pre_01,evap_04,snow_depth_10,rel_hum_09,soil_water_03,point_x,point_y,vegetation_real,vegetation_predicted,prognosis_res
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.67919649469998,52.5743829701,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.7230682091,52.5788711469,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,89.01579288099998,52.6083497679,1.0,1,TP
0.001519976744186,-0.0008616069767441,0.0102882918604651,72.9927377023256,0.3270077627906978,88.3457312065,52.5305959328,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,89.0621448957,52.603887294,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.7134043512,52.5597552079,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,88.9035325059,52.5790212523,1.0,1,TP
0.001519976744186,-0.0008616069767441,0.0102882918604651,72.9927377023256,0.3270077627906978,88.33625695019998,52.5114456213,1.0,1,TP
0.001519976744186,-0.0008616069767441,0.0102882918604651,72.9927377023256,0.3270077627906978,88.3508442156,52.5129887699,1.0,1,TP
0.001519976744186,-0.0008616069767441,0.0102882918604651,72.9927377023256,0.3270077627906978,88.4092043632,52.5191421934,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.4821793976,52.5267908228,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.613603565,52.5404374615,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,88.935231533,52.5731407509,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.4701124446,52.5164585804,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.54812053489998,52.5064509329,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,88.92790138629998,52.54522705,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.36933612999998,52.5795280288,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.6114983712,52.4948813003,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.6844674535,52.5023976982,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.3886528499,52.5632845659,1.0,1,TP
0.001519976744186,-0.0008616069767441,0.0102882918604651,72.9927377023256,0.3270077627906978,88.32501073289998,52.4467278581,1.0,1,TP
0.001519976744186,-0.0008616069767441,0.0102882918604651,72.9927377023256,0.3270077627906978,88.3541390207,52.4498156204,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.64566359709998,52.4802718483,1.0,1,TP
0.001519976744186,-0.0008616069767441,0.0102882918604651,72.9927377023256,0.3270077627906978,88.3566891721,52.4410104352,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.5315146849,52.4593725208,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.577748758,52.4551099944,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.6506401119,52.4626491922,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.7235584589,52.4701404534,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,88.9157025871,52.4805762535,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.65809678799998,52.4362135412,1.0,1,TP
0.0015513965116279,-0.0008570081395348,0.011759303488372,72.55110434534885,0.3246036093023255,88.71639244559998,52.4422068234,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,88.8646468743,52.4482393436,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.2050841417,52.4640099331,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,88.8573877578,52.4203135557,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.2950593554,52.4637314779,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.324270501,52.4665645231,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,89.04932969259998,52.4305193522,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.1952209345,52.4449315804,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,89.02256823669998,52.4187934074,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,89.0395477453,52.4114258567,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.7506835172,52.3731836505,1.0,1,TP
0.001408465116279,-0.0007844418604651,0.0180781848837209,70.25327549069772,0.3245072779069767,88.9253910372,52.3909282581,1.0,1,TP
0.0014383662790697,-0.0008409069767441,0.0138405523255813,71.68089631395344,0.3253408279069769,89.0710963205,52.4055045956,1.0,1,TP
0.001408465116279,-0.0007844418604651,0.0180781848837209,70.25327549069772,0.3245072779069767,88.87444007729998,52.3585895835,1.0,1,TP
0.001408465116279,-0.0007844418604651,0.0180781848837209,70.25327549069772,0.3245072779069767,88.90354595009998,52.3615337781,1.0,1,TP
0.001408465116279,-0.0007844418604651,0.0180781848837209,70.25327549069772,0.3245072779069767,88.89142124849998,52.3512437518,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.76297039959998,52.3291034868,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.697702382,52.2951895322,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.7848584389,52.3041396174,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.424486844,52.2575837528,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.4270098063,52.2487732944,1.0,1,TP
0.0015988802325581,-0.0007862325581395,0.0173934976744186,72.60747243720931,0.3248002046511628,88.4005474052,52.2368932374,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.475527936,52.2357405569,1.0,1,TP
0.0015988802325581,-0.0007862325581395,0.0173934976744186,72.60747243720931,0.3248002046511628,88.3357285063,52.2027593916,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.4660612153,52.2165891355,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.4830564997,52.2093037555,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.7368099583,52.2085139694,1.0,1,TP
0.001408465116279,-0.0007844418604651,0.0180781848837209,70.25327549069772,0.3245072779069767,88.860072977,52.1939304439,1.0,1,TP
0.0016033139534883,-0.0007644104651162,0.0191983697674418,72.24410034186049,0.3226842046511628,88.7490623334,52.1644195443,1.0,1,TP
0.001408465116279,-0.0007844418604651,0.0180781848837209,70.25327549069772,0.3245072779069767,89.0146252808,52.1733006643,1.0,1,TP
0.0011246790697674,-0.0007779941860465,0.0171440441860465,72.47981527674419,0.3260762604651162,89.25129491859998,52.1786956615,1.0,1,TP
0.001408465116279,-0.0007844418604651,0.0180781848837209,70.25327549069772,0.3245072779069767,89.1811564881,52.1627176262,1.0,1,TP
0.0011246790697674,-0.0007779941860465,0.0171440441860465,72.47981527674419,0.3260762604651162,89.1882155918,52.1362299639,1.0,1,TP
0.001408465116279,-0.0007844418604651,0.0180781848837209,70.25327549069772,0.3245072779069767,89.1326509165,52.1216521622,1.0,1,TP
0.0012832872093023,-0.0006077360465116,0.0359897941860465,71.93453003139535,0.3171580360465115,89.10107087519998,52.0731792577,1.0,1,TP
0.0008861872093023,-0.0009018697674418,0.008841388372093,71.8339668116279,0.3317406430232559,89.68958745179998,52.6188753133,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.3741224085,52.6442961211,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.5004190222,52.5377662114,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.4049563259,52.5014998721,1.0,1,TP
0.0008861872093023,-0.0009018697674418,0.008841388372093,71.8339668116279,0.3317406430232559,89.85871772119998,52.544094379,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.56814990709998,52.5079958528,1.0,1,TP
0.0011136058139534,-0.0008653360465116,0.0128185755813953,72.61339994418604,0.327506868604651,89.5704397657,52.4991653465,1.0,1,TP
0.0007420302325581,-0.0009558662790697,0.0068668895348837,71.59098443023255,0.3347022709302325,90.1459647375,52.5339195156,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.4833566654,52.5634538802,1.0,1,TP
0.0008861872093023,-0.0009018697674418,0.008841388372093,71.8339668116279,0.3317406430232559,89.94746388129998,52.4889269858,1.0,1,TP
0.0008861872093023,-0.0009018697674418,0.008841388372093,71.8339668116279,0.3317406430232559,89.8202487253,52.459183034,1.0,1,TP
0.0008861872093023,-0.0009018697674418,0.008841388372093,71.8339668116279,0.3317406430232559,89.92703823169998,52.450904669,1.0,1,TP
0.0007420302325581,-0.0009558662790697,0.0068668895348837,71.59098443023255,0.3347022709302325,90.155108041,52.4353461875,1.0,1,TP
0.0008861872093023,-0.0009018697674418,0.008841388372093,71.8339668116279,0.3317406430232559,89.95267780759998,52.408041425,1.0,1,TP
0.0007420302325581,-0.0009558662790697,0.0068668895348837,71.59098443023255,0.3347022709302325,90.2763888875,52.4280362207,1.0,1,TP
0.0007420302325581,-0.0009558662790697,0.0068668895348837,71.59098443023255,0.3347022709302325,90.2660328698,52.4090538796,1.0,1,TP
0.0009509813953488,-0.0007688662790697,0.0148467,72.07188468372094,0.3276232593023256,89.7864112085,52.3565679394,1.0,1,TP
0.0007841523255813,-0.0008005988372093,0.0164694744186046,72.24630329651161,0.3256955058139536,90.2350227663,52.3520964075,1.0,1,TP
0.0007841523255813,-0.0008005988372093,0.0164694744186046,72.24630329651161,0.3256955058139536,90.2101171026,52.3318095967,1.0,1,TP
0.0009509813953488,-0.0007688662790697,0.0148467,72.07188468372094,0.3276232593023256,89.63641458889998,52.2429872415,1.0,1,TP
0.0009509813953488,-0.0007688662790697,0.0148467,72.07188468372094,0.3276232593023256,89.63867481699998,52.2341502782,1.0,1,TP
0.0009509813953488,-0.0007688662790697,0.0148467,72.07188468372094,0.3276232593023256,89.6264034334,52.2239384457,1.0,1,TP
0.0009509813953488,-0.0007688662790697,0.0148467,72.07188468372094,0.3276232593023256,89.8488945692,52.2266744854,1.0,1,TP
0.0009509813953488,-0.0007688662790697,0.0148467,72.07188468372094,0.3276232593023256,89.8801807575,52.2205211923,1.0,1,TP
0.0009509813953488,-0.0007688662790697,0.0148467,72.07188468372094,0.3276232593023256,89.9079234287,52.1688037014,1.0,1,TP
0.0009509813953488,-0.0007688662790697,0.0148467,72.07188468372094,0.3276232593023256,89.9580493923,52.1462766095,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.6410404638,52.6581015222,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.6893092891,52.6441163026,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.6345834065,52.6214649804,1.0,1,TP
0.0008832930232558,-0.0007974011627906,0.0113048813953488,70.51724260697674,0.3301219732558139,90.7984278016,52.6261551171,1.0,1,TP
0.0008939081395348,-0.0007825127906976,0.0117549511627906,70.44633962790701,0.3304431209302326,91.4318601653,52.6768251566,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.6975131755,52.6087159587,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.5546889148,52.5785874074,1.0,1,TP
0.0008832930232558,-0.0007974011627906,0.0113048813953488,70.51724260697674,0.3301219732558139,91.1134603771,52.6247782173,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.5567673431,52.569738888,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.54416405,52.5596372865,1.0,1,TP
0.0008832930232558,-0.0007974011627906,0.0113048813953488,70.51724260697674,0.3301219732558139,91.1026620309,52.6058833483,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.504304523,52.5381709736,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.6677969822,52.543053421,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.5671458695,52.5254932088,1.0,1,TP
0.0008939081395348,-0.0007825127906976,0.0117549511627906,70.44633962790701,0.3304431209302326,91.4930158718,52.6004522687,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.5985517875,52.519140904,1.0,1,TP
0.0007932918604651,-0.0009095186046511,0.007885265116279,71.57872062093028,0.3360233988372094,90.6569338345,52.4609098353,1.0,1,TP
0.0008195930232558,-0.000777126744186,0.0156698732558139,72.01181473720929,0.3283998627906976,90.5938285934,52.3472120115,1.0,0,FN
0.0009396441860465,-0.0007157744186046,0.0161354813953488,72.43621063255814,0.3254458639534883,91.669793773,52.6858941956,1.0,1,TP
0.0009396441860465,-0.0007157744186046,0.0161354813953488,72.43621063255814,0.3254458639534883,91.5978632195,52.6714793177,1.0,1,TP
0.0009396441860465,-0.0007157744186046,0.0161354813953488,72.43621063255814,0.3254458639534883,91.7159046431,52.6803340099,1.0,1,TP
0.0009396441860465,-0.0007157744186046,0.0161354813953488,72.43621063255814,0.3254458639534883,91.6476525191,52.5761722803,1.0,1,TP
0.0008163744186046,-0.0007309360465116,0.0126651290697674,71.85942556046513,0.3263856965116279,92.3609261747,52.4386231514,1.0,0,FN
0.0005569255813953,-0.0007194720930232,0.0074333406976744,69.91636143139534,0.3351337720930232,92.3144969158,52.2914134567,1.0,0,FN
0.0005569255813953,-0.0007194720930232,0.0074333406976744,69.91636143139534,0.3351337720930232,92.3876718826,52.2964933951,1.0,0,FN
0.0007708848837209,-0.000738303488372,0.0122185988372093,71.46543937558141,0.3285219313953487,92.9754226632,52.6680216521,1.0,1,TP
0.0007708848837209,-0.000738303488372,0.0122185988372093,71.46543937558141,0.3285219313953487,92.8669834451,52.4364327759,1.0,1,TP
0.0016235023255813,-0.0010074244186046,0.0063254441860465,69.7183690639535,0.3320706627906977,87.52892788149998,53.268021729,1.0,1,TP
0.0016643627906976,-0.0009845860465116,0.0065875616279069,71.9522217151163,0.3317355,87.8703845972,53.3053934187,1.0,1,TP
0.0016643627906976,-0.0009845860465116,0.0065875616279069,71.9522217151163,0.3317355,87.9473951142,53.3046016371,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.82456689359998,53.2550810431,1.0,1,TP
0.0019401441860465,-0.0008402860465116,0.0103961581395348,74.41386324418605,0.3249849081395349,88.1959187963,53.2946887676,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.9014808265,53.2543202463,1.0,1,TP
0.0016900069767441,-0.0008434093023255,0.0107809662790697,74.34473170465118,0.3242950767441858,88.0648149349,53.2717869694,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.8003400079,53.2343049081,1.0,1,TP
0.0016900069767441,-0.0008434093023255,0.0107809662790697,74.34473170465118,0.3242950767441858,88.0526304941,53.2614257056,1.0,1,TP
0.0016900069767441,-0.0008434093023255,0.0107809662790697,74.34473170465118,0.3242950767441858,88.2213260255,53.2611008279,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.722338531,53.1894940024,1.0,1,TP
0.0016235023255813,-0.0010074244186046,0.0063254441860465,69.7183690639535,0.3320706627906977,87.60941544659998,53.1589058662,1.0,1,TP
0.0016900069767441,-0.0008434093023255,0.0107809662790697,74.34473170465118,0.3242950767441858,88.2021584909,53.222835592,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.73054554089998,53.1631631232,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.7885614205,53.1241238994,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.717364931,53.1072529803,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.7496531018,53.1017166208,1.0,1,TP
0.0017291395348837,-0.0008974953488372,0.0086294418604651,71.50947553139538,0.3299551976744187,87.8087791656,53.1081768278,1.0,1,TP
