srtm,slope,aspect,pre_05,evap_07,pre_01,point_x,point_y,vegetation_real,vegetation_predicted,prognosis_res
839.0,12.316824,318.0940552,0.0040377220930232,-0.0034501313953488,0.0014383662790697,89.02561126,52.6274373234,1.0,1.0,TP
731.0,11.4618368,80.537674,0.0040377220930232,-0.0034501313953488,0.0014383662790697,88.89620993849998,52.6054651345,1.0,1.0,TP
769.0,20.1291275,319.6106567,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.1892509197,52.6344872686,1.0,1.0,TP
632.0,6.6291404,104.5344543,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.67919649469998,52.5743829701,1.0,1.0,TP
620.0,5.5202131,7.4314075,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.7230682091,52.5788711469,1.0,1.0,TP
865.0,8.1590147,324.4623108,0.0040377220930232,-0.0034501313953488,0.0014383662790697,89.01579288099998,52.6083497679,1.0,1.0,TP
661.0,5.0062823,64.6538239,0.0041084988372093,-0.0035478325581395,0.001519976744186,88.3457312065,52.5305959328,1.0,1.0,TP
912.0,12.9135933,19.0934906,0.0040377220930232,-0.0034501313953488,0.0014383662790697,89.0621448957,52.603887294,1.0,1.0,TP
699.0,6.7213693,351.8699036,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.7134043512,52.5597552079,1.0,1.0,TP
768.0,11.8503389,353.1572266,0.0040377220930232,-0.0034501313953488,0.0014383662790697,88.9035325059,52.5790212523,1.0,1.0,TP
647.0,2.5695028,158.1985931,0.0041084988372093,-0.0035478325581395,0.001519976744186,88.33625695019998,52.5114456213,1.0,1.0,TP
684.0,6.5269866,79.508522,0.0041084988372093,-0.0035478325581395,0.001519976744186,88.3508442156,52.5129887699,1.0,1.0,TP
702.0,0.675206,135.0,0.0041084988372093,-0.0035478325581395,0.001519976744186,88.4092043632,52.5191421934,1.0,1.0,TP
708.0,9.9372692,25.3461761,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.4821793976,52.5267908228,1.0,1.0,TP
645.0,15.9388914,336.8014221,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.613603565,52.5404374615,1.0,1.0,TP
878.0,10.0249882,351.8699036,0.0040377220930232,-0.0034501313953488,0.0014383662790697,88.935231533,52.5731407509,1.0,1.0,TP
750.0,8.7166967,317.2026062,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.4701124446,52.5164585804,1.0,1.0,TP
850.0,10.0140686,340.7099609,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.54812053489998,52.5064509329,1.0,1.0,TP
821.0,12.6593237,130.4860077,0.0040377220930232,-0.0034501313953488,0.0014383662790697,88.92790138629998,52.54522705,1.0,1.0,TP
893.0,19.6328888,67.3286591,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.36933612999998,52.5795280288,1.0,1.0,TP
762.0,14.5063725,345.068573,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.6114983712,52.4948813003,1.0,1.0,TP
688.0,14.0848284,144.462326,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.6844674535,52.5023976982,1.0,1.0,TP
715.0,15.5333424,192.9946136,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.3886528499,52.5632845659,1.0,1.0,TP
861.0,10.4359856,142.3523865,0.0041084988372093,-0.0035478325581395,0.001519976744186,88.32501073289998,52.4467278581,1.0,1.0,TP
864.0,5.0623069,311.1859131,0.0041084988372093,-0.0035478325581395,0.001519976744186,88.3541390207,52.4498156204,1.0,1.0,TP
930.0,10.4776821,292.5205688,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.64566359709998,52.4802718483,1.0,1.0,TP
913.0,9.2804308,250.6410065,0.0041084988372093,-0.0035478325581395,0.001519976744186,88.3566891721,52.4410104352,1.0,1.0,TP
926.0,21.3952274,237.1549377,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.5315146849,52.4593725208,1.0,1.0,TP
727.0,22.4768238,304.3302307,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.577748758,52.4551099944,1.0,1.0,TP
708.0,11.447691,323.3658752,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.6506401119,52.4626491922,1.0,1.0,TP
592.0,9.0093918,3.0127869,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.7235584589,52.4701404534,1.0,1.0,TP
803.0,6.926249,30.9637566,0.0040377220930232,-0.0034501313953488,0.0014383662790697,88.9157025871,52.4805762535,1.0,1.0,TP
969.0,28.3560925,34.3034897,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.65809678799998,52.4362135412,1.0,1.0,TP
1017.0,21.9740906,16.1892052,0.0042855720930232,-0.0035130046511627,0.0015513965116279,88.71639244559998,52.4422068234,1.0,1.0,TP
864.0,9.1067495,351.0273743,0.0040377220930232,-0.0034501313953488,0.0014383662790697,88.8646468743,52.4482393436,1.0,1.0,TP
869.0,15.0699558,158.1985931,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.2050841417,52.4640099331,1.0,1.0,TP
897.0,13.6557856,185.9061432,0.0040377220930232,-0.0034501313953488,0.0014383662790697,88.8573877578,52.4203135557,1.0,1.0,TP
1089.0,23.8501663,23.9076595,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.2950593554,52.4637314779,1.0,1.0,TP
1100.0,32.9656715,62.4471893,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.324270501,52.4665645231,1.0,1.0,TP
995.0,12.6466694,248.1985931,0.0040377220930232,-0.0034501313953488,0.0014383662790697,89.04932969259998,52.4305193522,1.0,1.0,TP
737.0,19.583334,71.5650482,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.1952209345,52.4449315804,1.0,1.0,TP
905.0,9.5662355,171.4692383,0.0040377220930232,-0.0034501313953488,0.0014383662790697,89.02256823669998,52.4187934074,1.0,1.0,TP
820.0,23.4634418,183.3018646,0.0040377220930232,-0.0034501313953488,0.0014383662790697,89.0395477453,52.4114258567,1.0,1.0,TP
1052.0,11.7270241,141.5198059,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.7506835172,52.3731836505,1.0,1.0,TP
750.0,14.724247,357.2736816,0.0042617093023255,-0.00339755,0.001408465116279,88.9253910372,52.3909282581,1.0,1.0,TP
644.0,16.0127525,64.1790085,0.0040377220930232,-0.0034501313953488,0.0014383662790697,89.0710963205,52.4055045956,1.0,1.0,TP
871.0,16.9195099,89.2151718,0.0042617093023255,-0.00339755,0.001408465116279,88.87444007729998,52.3585895835,1.0,1.0,TP
799.0,7.0857272,346.4295654,0.0042617093023255,-0.00339755,0.001408465116279,88.90354595009998,52.3615337781,1.0,1.0,TP
884.0,5.2267036,329.931427,0.0042617093023255,-0.00339755,0.001408465116279,88.89142124849998,52.3512437518,1.0,1.0,TP
892.0,9.0155096,299.9315186,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.76297039959998,52.3291034868,1.0,1.0,TP
830.0,10.0140686,340.7099609,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.697702382,52.2951895322,1.0,1.0,TP
863.0,13.7712021,72.1811142,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.7848584389,52.3041396174,1.0,1.0,TP
776.0,16.4443703,288.9465027,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.424486844,52.2575837528,1.0,1.0,TP
856.0,18.9933586,353.0470276,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.4270098063,52.2487732944,1.0,1.0,TP
940.0,12.5746861,122.79953,0.0047681476744186,-0.0035235255813953,0.0015988802325581,88.4005474052,52.2368932374,1.0,1.0,TP
972.0,8.5631285,14.4207726,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.475527936,52.2357405569,1.0,1.0,TP
922.0,22.6198654,90.0,0.0047681476744186,-0.0035235255813953,0.0015988802325581,88.3357285063,52.2027593916,1.0,1.0,TP
855.0,5.1287117,21.8014088,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.4660612153,52.2165891355,1.0,1.0,TP
895.0,5.8755727,68.6293793,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.4830564997,52.2093037555,1.0,0.0,FN
896.0,12.7725782,306.0273743,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.7368099583,52.2085139694,1.0,1.0,TP
879.0,15.1797056,47.4895515,0.0042617093023255,-0.00339755,0.001408465116279,88.860072977,52.1939304439,1.0,1.0,TP
1154.0,28.4883003,273.5214539,0.0049503046511627,-0.0035167139534883,0.0016033139534883,88.7490623334,52.1644195443,1.0,1.0,TP
1265.0,17.6623192,6.0090051,0.0042617093023255,-0.00339755,0.001408465116279,89.0146252808,52.1733006643,1.0,1.0,TP
1186.0,24.809021,33.9765434,0.0039803244186046,-0.0032853604651162,0.0011246790697674,89.25129491859998,52.1786956615,1.0,1.0,TP
975.0,11.9812126,316.5911255,0.0042617093023255,-0.00339755,0.001408465116279,89.1811564881,52.1627176262,1.0,1.0,TP
1286.0,30.4310894,328.3392334,0.0039803244186046,-0.0032853604651162,0.0011246790697674,89.1882155918,52.1362299639,1.0,0.0,FN
1256.0,19.1194191,256.7989197,0.0042617093023255,-0.00339755,0.001408465116279,89.1326509165,52.1216521622,1.0,1.0,TP
1271.0,19.8099289,299.8270874,0.0041314476744186,-0.0032217046511627,0.0012832872093023,89.10107087519998,52.0731792577,1.0,1.0,TP
738.0,1.3502245,45.0,0.0033761604651162,-0.0033634186046511,0.0008861872093023,89.68958745179998,52.6188753133,1.0,0.0,FN
521.0,9.3218355,246.0375061,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.3741224085,52.6442961211,1.0,1.0,TP
989.0,16.9314766,30.4257832,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.5004190222,52.5377662114,1.0,1.0,TP
764.0,14.2331095,75.7354889,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.4049563259,52.5014998721,1.0,0.0,FN
1108.0,33.9930077,309.9868774,0.0033761604651162,-0.0033634186046511,0.0008861872093023,89.85871772119998,52.544094379,1.0,1.0,TP
857.0,17.9819984,48.1221313,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.56814990709998,52.5079958528,1.0,1.0,TP
1053.0,33.4612198,84.9363861,0.0037672360465116,-0.0033830058139534,0.0011136058139534,89.5704397657,52.4991653465,1.0,1.0,TP
683.0,19.0269089,11.8530035,0.0030108581395348,-0.0033280023255813,0.0007420302325581,90.1459647375,52.5339195156,1.0,1.0,TP
833.0,21.2603779,80.1341934,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.4833566654,52.5634538802,1.0,1.0,TP
1000.0,21.068222,321.146637,0.0033761604651162,-0.0033634186046511,0.0008861872093023,89.94746388129998,52.4889269858,1.0,0.0,FN
855.0,26.297081,345.8465881,0.0033761604651162,-0.0033634186046511,0.0008861872093023,89.8202487253,52.459183034,1.0,1.0,TP
1181.0,10.7595844,74.7448807,0.0033761604651162,-0.0033634186046511,0.0008861872093023,89.92703823169998,52.450904669,1.0,0.0,FN
603.0,10.451643,341.5650635,0.0030108581395348,-0.0033280023255813,0.0007420302325581,90.155108041,52.4353461875,1.0,1.0,TP
940.0,17.6538067,316.0609131,0.0033761604651162,-0.0033634186046511,0.0008861872093023,89.95267780759998,52.408041425,1.0,0.0,FN
683.0,8.4394503,38.1572266,0.0030108581395348,-0.0033280023255813,0.0007420302325581,90.2763888875,52.4280362207,1.0,1.0,TP
857.0,16.1180077,312.6626892,0.0030108581395348,-0.0033280023255813,0.0007420302325581,90.2660328698,52.4090538796,1.0,1.0,TP
756.0,25.0343876,285.5241089,0.0035967720930232,-0.0032351465116279,0.0009509813953488,89.7864112085,52.3565679394,1.0,1.0,TP
779.0,14.3504477,286.0735779,0.0033954581395348,-0.0032172790697674,0.0007841523255813,90.2350227663,52.3520964075,1.0,1.0,TP
985.0,8.4591064,348.6900635,0.0033954581395348,-0.0032172790697674,0.0007841523255813,90.2101171026,52.3318095967,1.0,1.0,TP
970.0,29.9339676,62.8786964,0.0035967720930232,-0.0032351465116279,0.0009509813953488,89.63641458889998,52.2429872415,1.0,1.0,TP
1091.0,10.0304432,43.090847,0.0035967720930232,-0.0032351465116279,0.0009509813953488,89.63867481699998,52.2341502782,1.0,1.0,TP
1249.0,23.9027786,80.8033447,0.0035967720930232,-0.0032351465116279,0.0009509813953488,89.6264034334,52.2239384457,1.0,1.0,TP
807.0,23.3220425,34.7651978,0.0035967720930232,-0.0032351465116279,0.0009509813953488,89.8488945692,52.2266744854,1.0,1.0,TP
1046.0,22.8500671,335.4622803,0.0035967720930232,-0.0032351465116279,0.0009509813953488,89.8801807575,52.2205211923,1.0,1.0,TP
838.0,27.5052414,39.8055725,0.0035967720930232,-0.0032351465116279,0.0009509813953488,89.9079234287,52.1688037014,1.0,1.0,TP
906.0,19.9848843,274.6000977,0.0035967720930232,-0.0032351465116279,0.0009509813953488,89.9580493923,52.1462766095,1.0,1.0,TP
776.0,15.6425104,323.4711304,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.6410404638,52.6581015222,1.0,1.0,TP
949.0,13.3622007,285.255127,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.6893092891,52.6441163026,1.0,1.0,TP
705.0,5.9610162,28.6104584,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.6345834065,52.6214649804,1.0,1.0,TP
861.0,6.9904943,189.7824097,0.0036404244186046,-0.0032503395348837,0.0008832930232558,90.7984278016,52.6261551171,1.0,0.0,FN
596.0,27.6444244,332.0079346,0.0034585104651162,-0.0031933872093023,0.0008939081395348,91.4318601653,52.6768251566,1.0,1.0,TP
1023.0,18.2728901,42.9545898,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.6975131755,52.6087159587,1.0,1.0,TP
704.0,18.9959412,321.8817139,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.5546889148,52.5785874074,1.0,1.0,TP
788.0,34.6625328,49.3987045,0.0036404244186046,-0.0032503395348837,0.0008832930232558,91.1134603771,52.6247782173,1.0,1.0,TP
746.0,10.4828815,7.7651653,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.5567673431,52.569738888,1.0,1.0,TP
784.0,21.9931602,338.1985779,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.54416405,52.5596372865,1.0,1.0,TP
1003.0,31.5163784,295.3461609,0.0036404244186046,-0.0032503395348837,0.0008832930232558,91.1026620309,52.6058833483,1.0,1.0,TP
780.0,14.0362434,270.0,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.504304523,52.5381709736,1.0,1.0,TP
665.0,8.0632458,298.0724792,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.6677969822,52.543053421,1.0,1.0,TP
829.0,21.2292595,22.7144127,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.5671458695,52.5254932088,1.0,1.0,TP
598.0,25.2065659,169.2868805,0.0034585104651162,-0.0031933872093023,0.0008939081395348,91.4930158718,52.6004522687,1.0,1.0,TP
694.0,11.4051352,308.2901611,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.5985517875,52.519140904,1.0,1.0,TP
1248.0,22.1846638,352.3666687,0.0032062569767441,-0.0033023523255813,0.0007932918604651,90.6569338345,52.4609098353,1.0,1.0,TP
1050.0,14.9383802,1.7899098,0.0035173081395348,-0.003191876744186,0.0008195930232558,90.5938285934,52.3472120115,1.0,1.0,TP
563.0,34.8589096,15.6158419,0.003444365116279,-0.0031886279069767,0.0009396441860465,91.669793773,52.6858941956,1.0,1.0,TP
518.0,0.0,-1.0,0.003444365116279,-0.0031886279069767,0.0009396441860465,91.5978632195,52.6714793177,1.0,0.0,FN
594.0,37.765255,59.9875603,0.003444365116279,-0.0031886279069767,0.0009396441860465,91.7159046431,52.6803340099,1.0,1.0,TP
795.0,21.3356857,56.3099327,0.003444365116279,-0.0031886279069767,0.0009396441860465,91.6476525191,52.5761722803,1.0,1.0,TP
532.0,21.0929356,333.711731,0.0026853465116279,-0.003077265116279,0.0008163744186046,92.3609261747,52.4386231514,1.0,0.0,FN
1516.0,33.6331558,349.534668,0.0018273720930232,-0.0028616802325581,0.0005569255813953,92.3144969158,52.2914134567,1.0,1.0,TP
1156.0,35.2240143,38.2901611,0.0018273720930232,-0.0028616802325581,0.0005569255813953,92.3876718826,52.2964933951,1.0,0.0,FN
1204.0,9.7480326,50.9061394,0.0025857895348837,-0.0030970395348837,0.0007708848837209,92.9754226632,52.6680216521,1.0,1.0,TP
1573.0,19.5211544,23.5522633,0.0025857895348837,-0.0030970395348837,0.0007708848837209,92.8669834451,52.4364327759,1.0,1.0,TP
386.0,7.4315495,333.4349365,0.0028491813953488,-0.0033669011627906,0.0016235023255813,87.52892788149998,53.268021729,1.0,0.0,FN
463.0,10.8049479,306.1193542,0.0032206674418604,-0.0035828255813953,0.0016643627906976,87.8703845972,53.3053934187,1.0,1.0,TP
395.0,19.5211544,293.5522766,0.0032206674418604,-0.0035828255813953,0.0016643627906976,87.9473951142,53.3046016371,1.0,1.0,TP
470.0,13.4096718,354.9868774,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.82456689359998,53.2550810431,1.0,1.0,TP
491.0,6.2010536,32.4711914,0.0036834697674418,-0.0035041069767441,0.0019401441860465,88.1959187963,53.2946887676,1.0,1.0,TP
598.0,12.1060734,335.9244995,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.9014808265,53.2543202463,1.0,1.0,TP
469.0,11.8048344,4.5739207,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.0648149349,53.2717869694,1.0,1.0,TP
462.0,7.5061426,55.3048477,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.8003400079,53.2343049081,1.0,1.0,TP
405.0,19.3758793,306.3268127,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.0526304941,53.2614257056,1.0,1.0,TP
888.0,13.9044561,276.7661743,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.2213260255,53.2611008279,1.0,1.0,TP
571.0,9.2804308,199.3589935,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.722338531,53.1894940024,1.0,1.0,TP
343.0,3.0169613,341.5650635,0.0028491813953488,-0.0033669011627906,0.0016235023255813,87.60941544659998,53.1589058662,1.0,1.0,TP
903.0,10.3097906,339.9047546,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.2021584909,53.222835592,1.0,1.0,TP
419.0,14.3065777,4.6858993,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.73054554089998,53.1631631232,1.0,1.0,TP
548.0,13.202548,70.2777252,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.7885614205,53.1241238994,1.0,1.0,TP
657.0,12.7725782,342.8972778,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.717364931,53.1072529803,1.0,1.0,TP
654.0,11.8775482,146.3099365,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.7496531018,53.1017166208,1.0,1.0,TP
526.0,8.3999939,196.3895416,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.8087791656,53.1081768278,1.0,1.0,TP
585.0,10.160408,324.4623108,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.743054947,53.0737601514,1.0,1.0,TP
546.0,3.7238672,309.8055725,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.9203629217,53.0930593031,1.0,1.0,TP
524.0,2.5695028,158.1985931,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.05611416479998,53.0985644515,1.0,1.0,TP
630.0,13.4922838,339.6768494,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.75122452969998,53.0474215669,1.0,1.0,TP
581.0,8.0563593,312.6140442,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.10842986359998,53.0769298678,1.0,1.0,TP
531.0,11.6578875,313.3634338,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.13800075589998,53.0800701807,1.0,1.0,TP
652.0,6.3793702,243.4349518,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.09893979749998,53.0577813645,1.0,1.0,TP
786.0,13.5157814,326.3099365,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.88280228239998,53.0163957483,1.0,1.0,TP
770.0,14.724247,357.2736816,0.0032427372093023,-0.0035099674418604,0.0017291395348837,88.0182881397,53.0219470205,1.0,1.0,TP
647.0,8.2938051,300.9637451,0.0032427372093023,-0.0035099674418604,0.0017291395348837,87.8439459609,52.9940159814,1.0,1.0,TP
690.0,9.8986282,123.3106308,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.2128912088,53.0335852873,1.0,1.0,TP
770.0,4.380487,337.619873,0.0032427372093023,-0.0035099674418604,0.0017291395348837,88.0088542733,53.0027888062,1.0,1.0,TP
565.0,1.509527,251.5650482,0.003685815116279,-0.0036026546511627,0.0015561279069767,87.99001361989998,52.9644677484,1.0,1.0,TP
461.0,7.3713069,345.068573,0.0036146430232558,-0.0035258604651162,0.0016900069767441,88.2850074865,52.9958398775,1.0,1.0,TP
405.0,10.4776821,67.4794312,0.0034189174418604,-0.003601926744186,0.0015213639534883,87.52176248089998,52.9038879877,1.0,0.0,FN
590.0,7.4165368,39.8055725,0.0035751930232558,-0.0034831476744186,0.001483776744186,88.1105934082,52.9683197634,1.0,1.0,TP
715.0,23.6303329,289.4703064,0.0035751930232558,-0.0034831476744186,0.001483776744186,88.2311960065,52.972042693,1.0,1.0,TP
834.0,11.0483522,230.1944275,0.0035751930232558,-0.0034831476744186,0.001483776744186,88.23380638509998,52.9632500152,1.0,1.0,TP
